C_Dia_1,C_Dia_2,C_Dia_3,C_Dia_4,C_Dia_5,C_Dia_6,C_Dia_7,C_Dia_8,C_Dia_9,C_Dia_10,C_Dia_11,C_Dia_12,C_Dia_13,C_Dia_14,C_Dia_15,C_Dia_16,C_Dia_17,C_Dia_18,C_Dia_19,C_Dia_20,C_Dia_21,C_Dia_22,C_Dia_23,C_Dia_24,C_Dia_25,C_Dia_26,C_Dia_27,C_Dia_28,C_Dia_29,C_Dia_30,IAC,FLAG
136.6862796942524,97.29280129614061,108.98191584342865,110.39283633726717,100.83795909766745,92.33516244706409,111.51219016831196,122.57593057912496,99.82003983058414,93.24447713114998,102.7267184888074,94.49328744891534,101.13113693386998,137.2797088680053,84.43306790472724,88.39877610077477,125.95175153813258,100.7703813820402,94.16183282204854,113.47519187613294,93.24408338776826,95.11510479109599,65.46981729797201,87.39622353072004,106.21019412917036,117.17502217782977,109.87788943645874,110.90235940271302,85.20968463743395,113.91291382053554,0.6947070326445562,0
111.51152093729362,109.52757702522955,87.74367053397714,76.79044016592452,90.55173171454284,107.31662231626507,76.21561439845611,120.30180471431805,122.47017655456642,114.70006354200841,88.27491891479669,88.94647971652302,99.46888841431974,94.75206005385344,80.01811352085029,93.06032887178053,112.07181165291098,103.70932188441608,85.26375639278595,119.87963495901607,123.37939775444222,86.1090675347648,112.73310745427571,94.0810079989133,108.00279989713594,87.44996832365429,130.18045041357772,88.00747512316458,92.87855137277684,93.05423564902375,0.5399272149551118,0
92.33176485353222,116.20072098571973,87.08368134739644,85.78160924096521,118.92278878803273,98.53711924381565,69.25728225717512,112.66683808107499,103.16814098836684,89.80141154879753,95.71687562039165,72.62533379558324,106.43559351351323,120.81948375960052,133.67023383145386,136.94520533162535,78.46946759429666,99.94963569940028,72.56358379118174,105.49083873191186,106.19838174529053,95.8024138623559,89.96730560696835,104.70902608465248,108.45572083643394,107.95568037756682,108.79768328450236,89.32215768431327,107.57396431917715,98.57286578801883,0.6737814512144382,0
94.2202960470736,95.36325303696248,106.93886939280927,108.31086656673861,105.45955946279108,101.18446068502126,100.8511252494523,111.54953097002834,117.03430878237214,95.39427488612348,117.84463968227854,85.29417622774788,81.9350525923156,100.32498117555345,104.12873031352547,103.60731474201641,118.92641740592501,96.52872908192512,105.35789318492408,102.34487715933166,103.19635862303457,100.83308111337499,96.60113322209156,98.05744429558993,91.0676438978972,117.26054912000093,98.01876772691662,120.84930726521515,114.4665346647208,86.23414963207705,0.37913535420774525,0
118.56724467960193,90.14658581542906,101.04016505554375,93.93403865224059,114.14182771210113,104.67236288196685,78.49291264107379,120.48289693789398,99.43469318886643,109.59854435728127,71.95402507067513,96.84197589470512,92.48234294570447,117.60763030550054,103.69176559564876,89.26261129187876,110.66161037762791,107.18678691674158,113.28205874410143,98.82745095796311,110.81090857444103,109.26534082395011,68.26657878821982,80.44791356827629,101.20893736044624,88.0109541312938,97.97894405138031,100.25856302504606,93.71110078943514,52.61367979682136,0.6937506180479913,0
123.69358218596068,83.64401383835731,118.70337573302079,82.35739995167829,101.26757718539294,98.36464870054805,77.56687695252694,99.11750718802716,83.77879928891069,74.67948512203483,94.41903512003012,125.21148570082285,102.44883439438249,117.29754547682268,106.7287131887777,82.9702557814184,82.02457679501354,91.69097974236637,113.39583890066555,81.98180771660105,120.13380289455415,94.05797919451653,96.06657794149251,116.52876745962074,84.74948570872073,92.90183217324406,106.69380264935867,121.04550141290298,89.48816346240694,110.99805508360546,0.509736651810099,0
112.84598191485209,79.98961757622693,106.93258999122914,110.68483239370244,103.95326217932177,99.38060969489075,83.85428218896912,100.50165201959726,93.84955882691634,72.87557007250729,96.01257451529511,95.7983348837499,116.09677040199063,88.47617019412345,102.806034069649,67.28237143501484,77.37746185941734,104.25517674548279,95.07894444452985,126.9631726702898,99.73923835686017,100.5785986296438,99.35325182329372,85.76080739941398,124.05054238011066,92.0882645061182,78.65345333676302,97.64495997314623,92.08970134809677,97.73708459821987,0.6168110145924992,0
85.37977494659017,62.508914276896405,83.32813064594453,90.90244917676391,100.19242965315527,104.09516076241579,102.15139850286239,104.08355087991082,97.87436917447263,91.87790490239246,77.60215281686604,119.87506982418458,93.77362994912006,98.77548459983134,115.87204168851133,87.40303888976949,94.71729327820618,118.82839369951873,126.20484547263244,87.57691441511054,105.19220415928602,71.6054338461729,116.98634664983342,103.81801451555422,102.72400208693922,61.432947203418834,83.72763143551748,95.29988635979299,81.63836060534837,98.50617668188106,0.6784874970949928,0
110.50464819113488,119.72371680376071,109.34066835850403,99.6658153122443,110.82855228157212,112.79802317577332,102.37142313800214,80.52844144469263,121.92575524385677,91.73325639939057,86.45060333831336,103.63675270953729,95.96438362167876,98.48203559023702,103.35399181668858,113.4002089391222,96.1489929477992,99.16909711776496,118.65912887449187,79.0616464830457,101.32463519926536,102.99664332752641,75.0372556814346,95.18731158497354,83.96694868392613,104.1907674010091,113.68988706327588,129.1383638355309,75.9761122821255,109.43213710162388,0.5330706032850158,0
113.49399813149876,113.78614724481653,106.27597331333025,125.14589540812304,84.17365947734957,101.19360302413249,86.06295489235363,87.63081985352467,129.61118031617536,88.60296802018337,64.66444764808963,87.94414508657972,94.83047744487766,108.50140571676486,94.79539820342325,90.55198976293937,97.41952956826496,126.36740349252926,95.941948942581,106.9470771996256,116.70399626779763,91.40955773412531,89.2921875956048,100.6224412933429,108.28565789514016,107.70456083500306,99.07887173700765,83.30567124910993,107.82687812363737,75.59392427131812,0.6530012016350443,0
101.49477047631461,99.0379248011051,110.73071973161866,101.09020786494013,88.9719844785513,102.24396936278183,87.75767516457934,102.90172862487694,97.26759124213113,108.55729129119536,102.49210919617497,89.48125683393886,117.59451548746398,80.02378773402735,104.3083051776292,96.1156174784873,121.52598118003168,97.76029867192487,102.16941450684315,90.62928749720088,121.30601384694783,93.35813593108229,96.94318645874873,93.92621963944751,122.70312153403445,89.77900130950586,64.4015540072404,102.64758535096723,78.13133397746009,111.19086908328293,0.5876105038409192,0
85.66689339099361,94.40750271862349,125.79066859310944,60.95294368259052,104.28704930192099,106.75919574147082,69.58484092493727,104.43267537385508,99.51278446236859,93.47127704492247,96.31227523834025,105.04484453981921,97.98703466071821,90.62783193196167,83.76762796258008,96.00974956659479,104.657189155089,86.9990099400953,127.06673457980688,96.00904516356995,87.75903717262356,93.30274621608359,110.26404933491162,110.41818327937274,94.62473601466672,99.21703741805709,84.86753076324061,96.53851442325085,103.73094779948725,96.4227504350101,0.6824079490224058,0
90.82723295512078,102.84372424898115,105.7948497671734,121.4328656172035,86.97608557602501,99.73157534487476,92.40716408371996,110.94729043401446,70.68110493275087,89.76887802964325,71.58128274291545,104.49692311244746,102.1901591466359,133.30482787007324,101.6663252695725,114.84398994385705,98.04979040117304,121.33892796684965,110.42901250378355,74.5512618993611,96.49490062412615,119.3524003564899,107.58031946487618,111.66692127582115,94.07875569497041,112.94226332845498,89.4863772492583,91.14213145240865,130.1641132684008,101.85986176098712,0.6142328034419128,0
115.79729279999356,88.72046002391771,87.27357048713777,95.11583421777244,81.03990748078954,98.4070886494037,120.9884192510674,117.90379803214392,72.76526536181774,118.67561512334885,95.82820203450498,91.72487292929983,100.36719504777867,106.84304978727614,102.71668433334145,96.73517318292825,100.40515831452859,72.31864172793196,95.46008434486676,111.34172764262772,88.47894466803447,72.4283865241174,128.83358462970196,106.67645886763218,99.93477270059223,106.16429996062047,104.8099457164396,117.45780853513936,86.78636523705103,91.7767739695681,0.5701332715154519,0
91.3627263903298,106.66904002330212,96.86029270630958,96.72020083847445,105.81057220949485,101.87128149495902,90.04845764170769,109.32020109953653,91.51094303661392,98.58596393852649,114.23944747562973,101.84093361558226,111.51263622725946,106.78744684154023,97.31196018521288,86.80489279878044,103.793149862735,113.05267262120157,102.33287556375484,108.01203913398976,97.8829476772545,85.15629394406282,93.1164225381476,108.26114037298821,100.2757304915653,84.21236633790942,111.17263502806726,90.44884565591788,113.77926408084613,82.8642696244084,0.31358268955647806,0
112.78650002194335,124.42594934692806,110.29477685435052,114.06873306265983,98.82654011412224,112.56745802844222,105.4066251443916,85.0460256039681,85.52660049720424,81.8101430106503,112.59916809613041,101.93274432033871,94.10798474678288,103.8391656561752,100.98772746348878,140.06013062294596,101.66320754339256,126.846861554626,94.30781115982384,105.3404870069071,107.95677779633726,98.7759711347941,83.55556615470623,124.586981918943,128.22702748960225,124.28983114484957,100.95170092998005,76.33100395647583,116.24315191827992,106.08810888553876,0.6013220344012092,0
94.42838701006313,86.16384723252246,91.91737215710893,112.30237280133227,84.17338486779326,142.3649588650457,101.86428542276276,95.6502796834504,117.90417632758883,75.9822820178264,86.19771652813472,131.57629959001753,97.41410950286154,99.52988270995417,87.50487616240841,70.77432239901773,96.26318494766922,108.50958437938391,94.74713454468997,89.31698462724059,120.44111240498444,87.23164912505311,83.98185659602512,109.73271310936975,92.2632389872015,108.88475953191193,115.86965548102202,90.45579475412194,95.74379228413133,111.21798803088973,0.7206124438267595,0
76.24145764771416,88.40683498264586,108.15219068005139,108.52154807692969,105.84406786137981,103.59786618773946,123.40383294296396,101.28269994459399,109.38376890512501,84.80971654947261,116.33908370396648,105.3500141087477,107.87188863251983,95.27082718821784,83.4299746584684,74.39161008144171,93.14030640164944,117.86852792771113,87.45492250503058,110.7060282949204,113.50308480175741,95.21253275172747,118.58284051087561,126.90197387315769,95.40108213036622,77.75096514327333,97.34868727097779,102.03740251860732,86.86872243332358,83.7063506981557,0.5253171251484605,0
112.50883231823356,95.36186384425204,88.45005900703813,104.74537482304217,110.96438464564324,98.3954279521228,114.64647065797102,101.59274379160324,109.44040950143338,102.89484462659394,115.86140930671205,90.15947862639018,102.97085388827725,64.43671940040343,103.16687165267,78.45022311731131,89.0880279031858,104.27922926751242,107.62400982195024,118.42699735635314,96.48450967420844,90.89009634373454,96.38353826518164,85.39963870848855,83.44203714681788,125.58576642067204,94.27065568707508,108.06830664385897,105.90019774039662,86.73117270973783,0.614229904692318,0
111.87494040944404,97.83868666417577,94.19350446288398,91.1609252231604,113.50799615997387,103.2670350962309,109.28549419882799,106.12203869167534,96.34884546148137,116.11794685344897,107.47167993466812,110.13496679885465,63.54816436408966,119.18310647050562,60.74330323853184,77.47244613055243,97.1427145329234,95.68961688775548,109.10882526632382,90.36201746790644,116.77704117165015,80.96691111091332,78.51970553168681,79.4479338586016,97.59846379461925,122.48931637713531,99.68778866008088,115.68705177051987,82.68254159660322,116.84272142574042,0.6255350107068486,0
105.98704171528107,112.71132515725633,79.01040737797088,68.01106560767745,105.35459138900389,105.97072324763894,104.27131890078353,104.99845802485032,95.07437110874797,95.03463498687879,71.15175570685372,104.39513210887982,113.00735333650279,91.19616091832357,120.78156672484573,90.15134554979618,88.05802741685568,84.52003162952141,129.8130124153505,74.98324809178783,108.3565367040421,96.81933531449513,112.20761903890835,98.93749138712117,107.31869128191829,119.7438282438273,98.39976423260467,111.73892690027839,94.56454066153977,78.5335376112445,0.6240305793384233,0
107.18469738619588,106.54839706236501,99.35764928032637,134.55458128157184,108.18680070298534,88.69206829463558,122.04676388181244,88.66751675299076,129.03791538520906,118.78519543447013,98.78210223796795,134.99524627379031,87.65698592503033,76.44645018877233,118.33603242475753,90.02289551073382,114.27077475251156,104.35999739669575,97.88476422265462,123.47655108361366,91.77394478104654,87.06000463167203,118.38131592188,91.09216014823797,73.55939514937594,116.0523780161881,72.54771680324723,117.09082537609873,85.52958539064429,122.77030051070118,0.599467314314696,0
91.82621369786575,67.40995680978946,107.49796185610558,104.2151387542271,106.1445417802599,112.85106132205688,121.51464504028114,96.28996054155373,82.48202039062434,80.729083503738,78.53217500146371,117.11178700678713,98.13315055428367,111.99496773021362,123.84344999293866,102.10440138550815,104.51452564963617,118.60575151908132,91.39366674393436,90.27465444516248,89.43558145773693,114.99669369276283,110.62168210276883,87.38780797660327,118.7972710127842,90.86050908240432,98.73737011988315,82.3945053583376,93.84152016814285,94.25429983453739,0.5664503681984293,0
84.1343360656615,109.70793909554112,107.5820523874994,85.2655894861798,57.41382010771859,108.07652435824679,86.63876704671604,85.26513591584836,111.78018404515424,82.30334875938237,91.8805135755664,114.85850241164184,98.81870670633039,118.54307467389394,74.252536342842,126.16015351113599,118.8351628861165,75.93818481294512,78.94452422882136,65.22635529471252,106.9970453640446,81.03718606012443,102.05459634398002,105.73010808179144,67.60649983536013,95.41270805010554,101.89098576760746,110.40080055698527,94.12602222081605,107.34253906061002,0.7225747075750529,0
98.66319940730817,80.5475207806623,110.34561707867792,123.82940392065393,110.20345312626444,91.8848970132565,113.52593045710411,111.8230621119578,80.32676293151977,101.19369319834841,91.25315753013552,106.41064068206195,78.40442055072947,105.09293181106324,118.19475892824056,106.55526433110128,110.75091471576015,70.74857259971861,106.90633401976584,112.8399593545982,79.46301006427456,128.3132702538377,97.45404269071717,99.38168884947824,94.12078139208599,91.53535158789744,113.43161336422486,100.07471955909382,92.0152278780645,99.79444920695808,0.5708735886014398,0
90.99674684261808,105.89976759091557,82.76808947262016,102.01444745871689,85.50118163522028,81.05845336452154,97.2470774176427,98.99154539205803,111.72245859190949,105.96456252664419,105.8732676289014,100.17054863197741,104.0225042473296,96.38027644382908,83.84774539559416,67.18928627535936,94.60461001448765,80.30091569121628,98.78518135896749,87.04647460435162,89.92753729078771,106.34985072272686,118.64044718910053,105.01104043242081,99.27401424057132,116.64367362251424,97.97799831699724,111.99855387251726,97.2375172329253,108.72515327823061,0.5264136593514872,0
126.48181360421646,103.50678867686122,97.1631941383445,103.4349458868901,107.39479687771689,112.2905990220911,74.58616156007383,71.23976670984551,150.6607437862397,119.94691547807614,111.98602109713448,118.560546903454,106.79311490192337,119.4062973379894,107.30969744579974,97.384557453812,106.93378493939572,85.33529744267791,79.40813125380387,85.41394390584068,97.85627962010227,78.81125226183909,92.58209373321581,105.77456471979545,121.76464484424977,86.38931672250257,68.77844257350091,105.331038047918,90.18061878681934,103.02842824096376,0.8091845991312893,0
87.08073698007604,102.76826954795555,121.65448005203221,91.97024931148512,93.12042045848374,131.23990483164695,109.95318427747652,100.02674561656913,91.67090367980242,105.8868402770578,89.73636729227135,119.46874758491143,78.48128708643476,98.7987550262636,109.78120356032362,71.6721488092689,93.86655737515757,85.13953735695651,80.45497117277793,102.40216247373061,97.71182578544322,120.61436370360065,108.64669738904507,101.7497597502341,72.8697914708714,87.51093382014648,115.57261715041352,85.44474862911525,80.81947793843491,74.25273759101503,0.6140232599948069,0
89.09294236262697,90.82346363642071,96.1573037125693,72.53282682492474,99.63650749195462,106.78101757389507,113.08229658526082,115.60086836190084,94.84997236221326,105.9999482941541,76.41654183882805,78.53328785843118,83.72239482496383,93.8175828242768,118.1745943847375,125.68461592550383,107.51873630210804,107.87297487587693,89.97776212724895,115.32587903140109,102.01581162819221,82.28492487353583,85.05551478181998,93.36661710987771,106.82358293267023,91.21125525884128,102.55754917248768,81.55256642268868,106.44961345339911,77.93489131693585,0.5477958559211475,0
81.28325227052726,78.7942825464253,117.88761268716962,129.11826154695623,107.40340306501437,87.72092460009883,102.09480534348026,90.15063893800443,97.06847730215854,110.10209194237346,106.01105880537419,120.49322177808682,102.1932219456634,116.89357282654575,94.30138050189134,127.51646999710131,114.50325125133615,116.7628082316191,90.31226517558972,117.77043696821505,105.07210488036897,109.89187786659032,98.00373358118969,129.07285706165558,92.30088794807985,109.26431221511052,90.44182262711477,127.12994542490199,114.84406814136018,97.7241512064397,0.4744371534374468,0
69.37397697363565,111.31436994720362,109.03177480588725,92.9310438894622,110.24834522183212,104.59584223110122,114.43517753899854,99.63570256494961,113.37760869392218,102.87176073936028,111.68161461966673,78.23344020299892,91.15361138999297,82.44006204699717,113.70086636203274,109.55428809992306,119.0787745513355,115.36527684789948,125.43045241269903,92.97009235780303,93.79598928512098,105.88408789975823,114.08514817782758,107.86505928364069,87.79686140941696,89.36213091229416,89.99201802258831,98.73658356379626,119.29426654550171,127.37333727884855,0.5609928565546792,0
79.31021157978209,95.37948573721388,68.69459472096896,83.53947521543401,81.33186249872915,105.40553073857292,79.75111543208091,142.97818034628943,73.47764632370152,95.2013908299563,110.33069116832155,106.12728007219705,103.47509026292592,121.88741491283037,101.34041107894359,93.40575770474491,68.76292034945993,116.22371092547174,96.85707427724417,123.07592476657418,109.58384533561828,87.23914014180107,107.30513451712233,104.54486284998593,75.21634649588533,104.04698611836982,84.263944606139,101.41664988247983,89.35974942547504,106.8027227364606,0.764146592670141,0
84.63418537998565,86.1898961038095,83.93419480526427,117.59135267901168,95.62362051612195,106.26197634731942,104.62438095458232,120.38946399047208,98.7049321262991,88.50300353470318,97.65386081810796,79.49010308072566,91.7272640484553,102.50224089277417,113.62333786137593,86.12932179398243,98.75229009843387,111.14493116408727,98.503595870286,91.11633433563979,65.59506966444008,82.97538752651114,101.85032188310745,105.49353629775608,77.50605855160948,69.74066534081531,116.31687567155663,82.94133206678059,84.89426428581487,85.54494561328667,0.5808677718963092,0
78.04727577801822,98.78925129837127,98.8635357019681,119.19197397486627,84.52067136858348,94.81121006429244,111.07355846224243,74.25950127533966,139.55003712918383,102.33267405645341,123.98684861255101,109.24869028460907,103.42280933441432,109.55678560616842,90.57853247380325,117.71832451330901,86.37488122438022,62.028549313329925,121.39351387119646,102.5584904015519,115.90839817137729,108.88047714091923,124.27160174571532,97.01426076087317,105.69509283526607,102.11702336117948,116.69890096903208,94.88344708124941,104.5348412114691,94.24279131024356,0.7520142486044565,0
112.74403145531537,112.57736161677462,87.8760141753861,105.07035221652562,96.87297684189389,86.22681750235313,106.54353557201583,85.32617592909284,132.85625501782636,106.10635575098247,97.38599448299611,127.51201846543586,124.0298898192012,110.88385263223482,95.81807530342671,88.48739444989285,115.47608470771088,96.64902375486864,104.1132255269525,102.52038402639297,105.16945756951766,105.94401874848255,95.86220928043382,110.1428240736752,89.78955371257314,125.89684557818032,109.17120203372649,113.07364753447236,87.22300724442064,113.47790489622219,0.4525486811870334,0
99.94596191364147,114.2968756806413,75.17668845657556,103.64323019725413,108.47263537900184,123.85605352860458,81.18758519506594,103.57256959209442,96.619727724337,82.10539943471295,114.16322260377721,109.64075728947226,112.21803189542986,106.4047552579315,75.19060660575528,89.59455261303394,87.3215484184472,116.41859936830852,104.34176609275988,101.87699486154516,97.37372274589441,128.44874383729461,105.65222606561166,79.56099580375806,120.23305705823105,115.5268324865736,98.80133353492751,99.48427104556205,111.85579144232668,104.19761957360653,0.5210520863426519,0
128.2303674471255,113.78843401862805,101.25739941894041,70.32662125937784,86.69005811716343,85.900482562749,105.48091362887712,87.95333749070028,95.74439907452903,102.73255941568152,106.85837217924015,97.50271623577682,89.26730850815878,108.97892637166588,97.37134955553533,98.31604349213053,119.96205873459793,123.23376930127304,58.87765855783935,109.75466796244514,82.12527191651938,114.00013456310879,81.56022968781244,75.18780954140054,117.91070475493862,117.73714849674528,100.55901414384023,94.69622780457685,116.36707949794726,115.38439416712406,0.6926600037303651,0
83.15916967656553,91.76912638388558,122.15401639177412,114.68334337835168,110.28384619447624,77.59735332620285,128.06611723462171,109.87214554003845,98.94664569138061,91.79212316676264,87.56019438457945,111.51906495274805,104.22375107628751,102.1604635296884,120.75136117833962,89.97350454026845,77.46416527465723,91.23251176567075,121.88469725247758,114.26998909165818,101.38840925757152,84.1404311870303,124.15727102984805,121.3544677272777,103.48019632612042,124.81737894332358,83.19331211388352,74.9825872837437,98.74014665016543,66.2780370090502,0.6113806384501881,0
104.86249528732664,90.85731696761076,91.62547369080954,116.82786784345706,102.31740498392877,97.09441930292557,114.35957233890296,105.33007293385205,87.62062058753703,93.04218355741081,116.99389580951552,98.95222197724536,117.53084191346855,97.88137268397202,108.57296045351113,93.42386667944939,85.75599633902493,115.57981430979602,88.1279853623072,102.10834604810124,82.10655709544824,98.48708615381463,100.7708795346226,107.41699732528559,114.55372772002234,109.22556441641566,94.75138254288683,120.69602816629856,107.58279048849585,81.00655706396165,0.39096991390611835,0
113.0440888015849,90.31053731313197,90.46956416761556,130.74718143678888,124.5259959179128,96.79187248668042,113.68930483810661,107.28039861329785,138.78962763525843,102.8533483276734,87.16386130072739,83.40483764384336,94.4992349713595,127.25189854993559,104.96834139789814,132.1406655169628,91.97131444089408,81.1576708823892,92.94932222267697,97.60086777551749,107.65659967001491,97.42262432984921,70.58732287797713,112.64725558894737,107.24935744643534,108.1552134831504,85.12981378461193,86.30257665510013,137.7842531033232,97.76683677899746,0.657411365607569,0
98.57056701419572,72.98413398770892,110.28261608185306,77.51476059312398,80.92121498330916,96.47613592718538,116.03188482091439,94.93183336789289,97.70717512278662,109.81582201091145,87.99560077588936,83.44362156096525,95.82122914364928,101.38572188498455,115.58091849872368,103.0138855984787,103.68277664991041,89.9486413927295,102.15606156731286,108.13389086872826,103.33065322219107,88.96704001138627,109.66676736870073,89.53463283930694,104.03975856769617,91.42261321413328,147.38412676882996,92.61920481984703,82.68364074640141,112.10883141903052,0.7519820263106428,0
123.68819223261087,113.42789830041599,100.01808213043337,107.29054434126455,59.43412552595837,115.72723976575888,95.18261441941446,124.11872591678735,101.52584812707654,96.9609134062289,115.01230746652621,93.00071547736532,109.1565972971424,87.76612343171276,98.72550104667779,118.54929613214463,92.73970565205582,107.69571801115376,74.18429311555505,108.32941285020424,70.01368280653288,114.25941809689769,87.85124714816227,99.9589666586333,117.13784229256217,106.29651445345411,86.78575885003667,107.30513888760308,87.3461496565665,96.99604211197206,0.6433110918860604,0
86.20863648649295,96.33765047064027,94.68938933588464,100.61988448405927,98.33781159581369,76.26665249880284,87.96700887947232,94.14386892579293,77.04581296105319,77.15241303739228,84.21505795595208,102.70508035995832,94.25501178274814,97.70905082529765,102.40843177446129,105.38104215994925,83.7450124985786,100.25359293385169,117.25193017590448,85.34983457038967,104.79648270222792,99.87651453145735,109.57876999087826,96.52122392711473,122.32902912927992,119.56904055020988,105.34429822465452,87.4999139118662,88.31992978540177,80.78265485801954,0.48037335086313143,1
83.93661252908332,113.7747490900347,97.29412477356388,83.44495257204446,87.30460420169541,96.99041051761853,74.0622566574487,110.94659405551293,99.9725686173385,96.75997867640329,111.05145017751846,111.45854362863466,98.4317291714721,95.71191617531319,97.22101127604463,94.1304534408931,114.60006174420131,107.81505844907355,92.47158827503495,121.0758337840434,113.47185748871888,101.78593117364615,93.7790817798051,77.2088216368854,114.35894614268746,86.10214350488597,107.46719149619963,87.66884957557494,109.28053932860695,97.36038918075069,0.473777819951226,0
93.30349578174207,97.47784272122816,101.47101309308417,114.24391857046733,120.26671134980073,109.68835630413838,126.26388912890715,89.66332303417315,74.27230043944868,97.19413725289506,84.64510380803928,108.61579526700814,87.51894298400805,111.62404160662712,99.09578876458028,91.20076396660372,92.46838262755453,101.26511548297317,71.55997157623166,100.91879065510581,99.40231865828821,113.39506552299568,97.40610125497889,79.10527573487214,93.24371670148518,78.0604764440211,114.65393354220211,108.76345310310597,120.45752320304656,76.18664878482588,0.5556645343152802,0
92.23583051445743,91.56747960132547,85.95240437815606,114.25023743004468,79.89891893314098,75.73299079276994,108.26525590339449,91.11301816929229,95.86156417839739,128.4418491438152,110.00828408956792,97.07815568075146,66.78597721173173,65.29210756589688,113.43776320154208,95.78059520995646,82.32808156974919,95.45370884331979,92.00722688709723,90.12666634374717,96.14665024112666,122.75117196300725,111.05983923513311,109.08529316693789,91.61017033786476,102.74853398552636,102.40349241334415,87.30333437776116,102.36069166535592,120.15301980412691,0.6494124734942721,0
108.58874172034238,88.82646032790326,97.67111426762877,105.40971837153693,87.27901602954238,82.44578940404838,105.98145646637221,131.16666377797668,112.01772645982274,109.66582680307273,95.7280666502885,85.80529265878306,81.53532254792111,101.60717994606352,97.69322252280712,108.47800325626899,104.42402102665204,115.47123859651012,98.63879863991316,75.7012029521735,66.45032270168926,105.30519393258557,118.5742481628347,108.07343967745624,100.23376858854488,95.45198370507187,90.89279936909111,102.76357120896526,81.18720048521978,96.56673686668434,0.6559899463571192,0
93.5967839507887,115.44941226371742,104.66963010164328,111.16278565472552,112.56646332319883,104.4767772097216,88.56373074095629,110.56504314781118,117.19730738099557,89.61902202002962,77.0711305561107,105.52528005761457,85.51905684800616,99.62896868796399,92.02336448557544,99.42022346759012,90.84668961193219,87.27899609671874,96.95919955844994,104.26767973782468,109.15366386684279,121.56845490052648,94.27099205302903,98.56593780151742,103.77968216359065,106.86203029132012,83.71350515106845,105.9138353917152,110.32500900761576,101.26020322182595,0.44176004890127235,0
92.05359694349441,96.11436781268945,93.2012738646548,70.73347203942063,117.09333304038203,101.26777713722991,103.96382145411009,100.79588969398928,106.6053099081687,98.03332991979276,111.55075163376378,55.79643671073978,118.53914803342155,87.95917425662626,89.98087494310744,91.67312266294581,74.50855720588723,116.9289110121787,100.20479368112585,74.125218488031,97.18744174406841,120.6866710475285,110.26937494467836,110.76295774601019,109.82469690870758,86.48050438569528,96.58358066931444,114.55906264927556,96.42990713904324,78.31932494408082,0.666171123771768,0
122.16841067112274,119.02421916356911,78.34217775799686,70.49395444619272,84.05189961735272,101.26700179584921,118.31942418527723,88.30937012109824,92.06625431343018,97.87506052191635,124.9118624169706,108.09926351132654,87.8917648377334,97.66998357545394,90.20705697533768,100.25994142395753,105.85726440811503,118.97297336055125,103.21953586469233,106.69670174957166,56.587224136426244,122.87015114271351,113.77364232152502,76.87963517482783,100.32100231926579,83.08215630781366,94.37824309280153,113.74245895819101,75.80743710988546,92.41427707660038,0.6958740972865344,0
98.31507925463755,91.29214825292917,113.03734096583909,102.62930168400885,91.29975501019473,70.49012403661008,81.88360911184972,131.66944501149376,114.82913190248762,108.05211203837355,95.98151898762252,149.31641781083107,103.87304102051705,103.90984232057804,127.33695014490687,102.07337854752761,87.85359187600102,110.402437309069,121.71786649227046,86.82797390391035,73.02882460085681,97.8022258148269,130.34299177550187,98.84553195339348,100.82089637665032,107.37491762284014,129.77465323742823,118.30449674507629,97.72154162428369,96.08293996869058,0.7524249175022458,0
116.24576864762915,101.83446254548426,110.79636913222274,103.33434783701281,85.21690598918605,102.24184134494965,134.37866900228028,112.1992060909689,91.89435491519419,92.64081648960021,107.33695834973932,90.02948642273479,80.35402038448552,90.83856016402395,80.07472312730698,80.64748878322814,87.94703557859361,84.61084990450857,103.16308537765772,94.30163186968625,97.3977011392907,81.87472075756602,107.25970242949286,105.82273439086228,80.11173884569466,98.23048623746973,77.0280936021594,87.70028416953168,71.30877691222918,90.00083031688644,0.6646348085058137,0
76.98828743896567,106.83831658122412,83.1618279063338,129.87329953307102,84.1233904953752,88.5371982004323,72.94374273861256,96.59586300793113,84.13245072084649,108.38042924382728,83.93997442875104,106.03296737368527,103.61564916793168,108.50995715479944,87.12286163241038,93.49228714971142,131.51480784719666,79.97016191866743,116.48609593830949,91.85536439841982,82.89704203365822,124.50377248613587,98.57436994460619,87.2192029353625,88.66808919698421,84.38647203290667,102.80721230316001,104.78111869235879,88.29402132393477,127.15789131350766,0.6010568084472092,0
94.96322951064808,100.36329185009137,127.13959524599665,92.54601962323032,112.20971290296612,111.79609317993724,83.5144116320221,68.97436426853452,124.25567386782524,74.48289288599138,104.10421871748558,105.50799698163082,78.24755249444948,95.59852896530032,130.6740819704654,102.97117925547398,101.19682647148485,115.59643434407172,110.96556288078304,100.5475933357828,77.14794236044679,116.97517805501826,88.01295698715303,104.14118508322233,88.54345748217978,98.292582783064,113.5493218164729,98.09520348580128,108.74817662181908,97.91067456655746,0.611479201015182,0
